-3.0e0 -3.0e0 0.0e0 0.0e0
-2.8461552e0 -3.0e0 -1.5004e-1 -1.5004e-1
-2.6923105e0 -3.0e0 -2.9319e-1 -2.9319e-1
-2.5384657e0 -3.0e0 -4.2606999e-1 -4.2606999e-1
-2.384621e0 -3.0e0 -5.4558e-1 -5.4558e-1
-2.2307762e0 -3.0e0 -6.4885e-1 -6.4885e-1
-2.0769315e0 -3.0e0 -7.3349e-1 -7.3349e-1
-1.9230867e0 -3.0e0 -7.9744e-1 -7.9744e-1
-1.769242e0 -3.0e0 -8.3922e-1 -8.3922e-1
-1.6153972e0 -3.0e0 -8.5785e-1 -8.5785e-1
-1.4615524e0 -3.0e0 -8.5289e-1 -8.5289e-1
-1.3077077e0 -3.0e0 -8.2447e-1 -8.2447e-1
-1.1538629e0 -3.0e0 -7.7319e-1 -7.7319e-1
-1.0000182e0 -3.0e0 -7.0034e-1 -7.0034e-1
-8.461734e-1 -3.0e0 -6.0759e-1 -6.0759e-1
-6.923285e-1 -3.0e0 -4.9718e-1 -4.9718e-1
-5.3848361e-1 -3.0e0 -3.7171e-1 -3.7171e-1
-3.8463872e-1 -3.0e0 -2.3409e-1 -2.3409e-1
-2.3079382e-1 -3.0e0 -8.762e-2 -8.762e-2
-7.694893e-2 -3.0e0 6.425e-2 6.425e-2
7.689597e-2 -3.0e0 2.1790999e-1 2.1790999e-1
2.3074086e-1 -3.0e0 3.6978e-1 3.6978e-1
3.8458575e-1 -3.0e0 5.1626e-1 5.1626e-1
5.3843065e-1 -3.0e0 6.5388e-1 6.5388e-1
6.9227554e-1 -3.0e0 7.7937e-1 7.7937e-1
8.4612044e-1 -3.0e0 8.8978e-1 8.8978e-1
9.9996533e-1 -3.0e0 9.8253e-1 9.8253e-1
1.15381023e0 -3.0e0 1.0554e0 1.0554e0
1.307655e0 -3.0e0 1.10666e0 1.10666e0
1.4614998e0 -3.0e0 1.13511e0 1.13511e0
1.6153445e0 -3.0e0 1.14007e0 1.14007e0
1.7691893e0 -3.0e0 1.12144e0 1.12144e0
1.923034e0 -3.0e0 1.07968001e0 1.07968001e0
2.0768788e0 -3.0e0 1.01574e0 1.01574e0
2.2307236e0 -3.0e0 9.3112e-1 9.3112e-1
2.3845683e0 -3.0e0 8.2785e-1 8.2785e-1
2.5384131e0 -3.0e0 7.0832e-1 7.0832e-1
2.6922578e0 -3.0e0 5.7545e-1 5.7545e-1
2.8461026e0 -3.0e0 4.3231e-1 4.3231e-1
2.9999474e0 -3.0e0 2.8227e-1 2.8227e-1

-3.0e0 -2.8461552e0 1.5004e-1 1.5004e-1
-2.8461552e0 -2.8461552e0 0.0e0 0.0e0
-2.6923105e0 -2.8461552e0 -1.4315001e-1 -1.4315001e-1
-2.5384657e0 -2.8461552e0 -2.7603e-1 -2.7603e-1
-2.384621e0 -2.8461552e0 -3.9554001e-1 -3.9554001e-1
-2.2307762e0 -2.8461552e0 -4.9881001e-1 -4.9881001e-1
-2.0769315e0 -2.8461552e0 -5.8345001e-1 -5.8345001e-1
-1.9230867e0 -2.8461552e0 -6.4740001e-1 -6.4740001e-1
-1.769242e0 -2.8461552e0 -6.8918001e-1 -6.8918001e-1
-1.6153972e0 -2.8461552e0 -7.0781001e-1 -7.0781001e-1
-1.4615524e0 -2.8461552e0 -7.0285e-1 -7.0285e-1
-1.3077077e0 -2.8461552e0 -6.7443001e-1 -6.7443001e-1
-1.1538629e0 -2.8461552e0 -6.2315001e-1 -6.2315001e-1
-1.0000182e0 -2.8461552e0 -5.503e-1 -5.503e-1
-8.461734e-1 -2.8461552e0 -4.5755e-1 -4.5755e-1
-6.923285e-1 -2.8461552e0 -3.4714e-1 -3.4714e-1
-5.3848361e-1 -2.8461552e0 -2.2167001e-1 -2.2167001e-1
-3.8463872e-1 -2.8461552e0 -8.405e-2 -8.405e-2
-2.3079382e-1 -2.8461552e0 6.242e-2 6.242e-2
-7.694893e-2 -2.8461552e0 2.1429e-1 2.1429e-1
7.689597e-2 -2.8461552e0 3.6794998e-1 3.6794998e-1
2.3074086e-1 -2.8461552e0 5.1981999e-1 5.1981999e-1
3.8458575e-1 -2.8461552e0 6.6629999e-1 6.6629999e-1
5.3843065e-1 -2.8461552e0 8.0392e-1 8.0392e-1
6.9227554e-1 -2.8461552e0 9.2940999e-1 9.2940999e-1
8.4612044e-1 -2.8461552e0 1.03981999e0 1.03981999e0
9.9996533e-1 -2.8461552e0 1.13256999e0 1.13256999e0
1.15381023e0 -2.8461552e0 1.20543999e0 1.20543999e0
1.307655e0 -2.8461552e0 1.2567e0 1.2567e0
1.4614998e0 -2.8461552e0 1.28515e0 1.28515e0
1.6153445e0 -2.8461552e0 1.29011e0 1.29011e0
1.7691893e0 -2.8461552e0 1.27148e0 1.27148e0
1.923034e0 -2.8461552e0 1.22972e0 1.22972e0
2.0768788e0 -2.8461552e0 1.16578e0 1.16578e0
2.2307236e0 -2.8461552e0 1.08115999e0 1.08115999e0
2.3845683e0 -2.8461552e0 9.7789e-1 9.7789e-1
2.5384131e0 -2.8461552e0 8.5836e-1 8.5836e-1
2.6922578e0 -2.8461552e0 7.2548999e-1 7.2548999e-1
2.8461026e0 -2.8461552e0 5.8234999e-1 5.8234999e-1
2.9999474e0 -2.8461552e0 4.3231e-1 4.3231e-1

-3.0e0 -2.6923105e0 2.9319e-1 2.9319e-1
-2.8461552e0 -2.6923105e0 1.4315001e-1 1.4315001e-1
-2.6923105e0 -2.6923105e0 0.0e0 0.0e0
-2.5384657e0 -2.6923105e0 -1.3287999e-1 -1.3287999e-1
-2.384621e0 -2.6923105e0 -2.5239e-1 -2.5239e-1
-2.2307762e0 -2.6923105e0 -3.5566e-1 -3.5566e-1
-2.0769315e0 -2.6923105e0 -4.403e-1 -4.403e-1
-1.9230867e0 -2.6923105e0 -5.0425e-1 -5.0425e-1
-1.769242e0 -2.6923105e0 -5.4603e-1 -5.4603e-1
-1.6153972e0 -2.6923105e0 -5.6466e-1 -5.6466e-1
-1.4615524e0 -2.6923105e0 -5.597e-1 -5.597e-1
-1.3077077e0 -2.6923105e0 -5.3128e-1 -5.3128e-1
-1.1538629e0 -2.6923105e0 -4.8e-1 -4.8e-1
-1.0000182e0 -2.6923105e0 -4.0715e-1 -4.0715e-1
-8.461734e-1 -2.6923105e0 -3.144e-1 -3.144e-1
-6.923285e-1 -2.6923105e0 -2.0398999e-1 -2.0398999e-1
-5.3848361e-1 -2.6923105e0 -7.852e-2 -7.852e-2
-3.8463872e-1 -2.6923105e0 5.91e-2 5.91e-2
-2.3079382e-1 -2.6923105e0 2.0557e-1 2.0557e-1
-7.694893e-2 -2.6923105e0 3.5744e-1 3.5744e-1
7.689597e-2 -2.6923105e0 5.1109999e-1 5.1109999e-1
2.3074086e-1 -2.6923105e0 6.6297e-1 6.6297e-1
3.8458575e-1 -2.6923105e0 8.0945e-1 8.0945e-1
