-3.0e0 -3.0e0 0.0e0 0.0e0
-2.8461552e0 -3.0e0 8.4995e-3 8.4995e-3
-2.6923105e0 -3.0e0 1.78386e-2 1.78386e-2
-2.5384657e0 -3.0e0 2.80673e-2 2.80673e-2
-2.384621e0 -3.0e0 3.923e-2 3.923e-2
-2.2307762e0 -3.0e0 5.13625e-2 5.13625e-2
-2.0769315e0 -3.0e0 6.44887e-2 6.44887e-2
-1.9230867e0 -3.0e0 7.8616e-2 7.8616e-2
-1.769242e0 -3.0e0 9.3735e-2 9.3735e-2
-1.6153972e0 -3.0e0 1.09805e-1 1.09805e-1
-1.4615524e0 -3.0e0 1.26765e-1 1.26765e-1
-1.3077077e0 -3.0e0 1.44516e-1 1.44516e-1
-1.1538629e0 -3.0e0 1.62923e-1 1.62923e-1
-1.0000182e0 -3.0e0 1.81815e-1 1.81815e-1
-8.461734e-1 -3.0e0 2.00992e-1 2.00992e-1
-6.923285e-1 -3.0e0 2.2021e-1 2.2021e-1
-5.3848361e-1 -3.0e0 2.39214e-1 2.39214e-1
-3.8463872e-1 -3.0e0 2.57722e-1 2.57722e-1
-2.3079382e-1 -3.0e0 2.75452e-1 2.75452e-1
-7.694893e-2 -3.0e0 2.92131e-1 2.92131e-1
7.689597e-2 -3.0e0 3.07506e-1 3.07506e-1
2.3074086e-1 -3.0e0 3.21362e-1 3.21362e-1
3.8458575e-1 -3.0e0 3.33525e-1 3.33525e-1
5.3843065e-1 -3.0e0 3.43874e-1 3.43874e-1
6.9227554e-1 -3.0e0 3.5234e-1 3.5234e-1
8.4612044e-1 -3.0e0 3.58916e-1 3.58916e-1
9.9996533e-1 -3.0e0 3.63635e-1 3.63635e-1
1.15381023e0 -3.0e0 3.66579e-1 3.66579e-1
1.307655e0 -3.0e0 3.67863e-1 3.67863e-1
1.4614998e0 -3.0e0 3.67625e-1 3.67625e-1
1.6153445e0 -3.0e0 3.66025e-1 3.66025e-1
1.7691893e0 -3.0e0 3.63226e-1 3.63226e-1
1.923034e0 -3.0e0 3.59396e-1 3.59396e-1
2.0768788e0 -3.0e0 3.54694e-1 3.54694e-1
2.2307236e0 -3.0e0 3.4927e-1 3.4927e-1
2.3845683e0 -3.0e0 3.43268e-1 3.43268e-1
2.5384131e0 -3.0e0 3.36813e-1 3.36813e-1
2.6922578e0 -3.0e0 3.30019e-1 3.30019e-1
2.8461026e0 -3.0e0 3.22983e-1 3.22983e-1
